,index,地区,地区生产总值(亿元),第一产业增加值(亿元),第二产业增加值(亿元),第三产业增加值(亿元),农林牧渔业增加值(亿元),工业增加值(亿元),建筑业增加值(亿元),批发和零售业增加值(亿元),交通运输、仓储和邮政业增加值(亿元),住宿和餐饮业增加值(亿元),金融业增加值(亿元),房地产业增加值(亿元),其他行业增加值(亿元),人均地区生产总值(元/人)
0,2,北京市,27041.2,129.8,4665.8,22245.7,132.2,3635.5,1074.5,2544.3,790.8,447,4784.7,2241.2,11391.1,124516
1,3,天津市,11477.2,168.5,4368,6940.8,174.6,3773,710.8,1199.1,689.2,123,1558.6,1080.3,2168.6,73830
2,4,河北省,28474.1,3082.5,12332.3,13059.3,3235.1,10755.9,1610.1,2290,2410.3,297.2,1720,1776.6,4379,38233
3,5,山西省,11946.4,724.3,5113.6,6108.5,766.8,4441.2,676.6,1108.1,745.5,165.8,909.4,700.8,2432.2,32526
4,6,内蒙古自治区,13789.3,1650.6,5579.8,6558.9,1677,4357.1,1222.7,1220.5,976.5,302.6,730.1,705.1,2597.7,54816
5,7,辽宁省,20392.5,1841.2,7865.7,10685.6,1945.8,6617.5,1338,1920.7,1200,284.9,1650.4,1145.8,4289.3,46557
6,8,吉林省,10427,1130.1,3901.4,5395.5,1171.1,3148.2,773.5,704.9,537.6,178.1,732.2,673.4,2508,38011
7,9,黑龙江省,11895,2751.2,3689.7,5454,2817.7,3367.3,429.5,876,463.4,186.6,864.6,571.9,2317.9,31258
8,10,上海市,29887,114.3,8570.2,21202.4,118.3,8045.5,595.6,4218.5,1254.6,400.1,4698,3102.5,7453.9,123628
9,11,江苏省,77350.9,4039.8,35041.5,38269.6,4286.1,30291.4,4790,8447.9,2535.6,1203.2,5545.2,5792,14459.5,96840
10,12,浙江省,47254,1890.4,21571.3,23792.4,1925.5,18661.5,2959.4,5828.6,1605.9,889.4,3229.7,2785.2,9368.9,84921
11,13,安徽省,26307.7,2489.8,11517.5,12300.5,2603.8,8909.4,2626.7,2656.3,1462.3,552.8,1446.1,1522.2,4528.1,42641
12,14,福建省,29609.4,2145.1,14683.7,12780.6,2221,11712,3022.5,3043.4,1184.7,493.1,2082.4,1508.1,4342.4,76778
13,15,江西省,18388.6,1794.1,8732.5,7862,1851.9,7349.3,1387.5,1397.7,821.4,373.3,1012.3,1008.3,3186.9,40159
14,16,山东省,58762.5,4830.3,25565,28367.2,5072.3,21696,3909.4,7842.4,2664.9,868.2,3265.2,3065.4,10378.6,59375
15,17,河南省,40249.3,4063.6,18986.9,17198.8,4217.4,15536.8,3503.8,2940.5,2212.8,843.9,1850.4,2259.8,6884,42341
16,18,湖北省,33353,3406.5,14527,15419.5,3527.9,12480.5,2109.2,2569.5,1652.9,913.7,1975.1,2231.7,5892.6,56836
17,19,湖南省,30853.5,2915.6,12942,14995.9,3063.1,10540.1,2411.7,3141.5,1309.6,726.7,1340.1,1815,6505.6,45356
18,20,广东省,82163.2,3500.5,35499.2,43163.5,3593.6,32677.9,2909.5,8924.7,2877.5,1575.9,6570,6615.7,16418.4,75213
19,21,广西壮族自治区,16116.6,2800.3,5621,7695.3,2877,4307.3,1315,1351,737.2,301.1,1110.7,1130.6,2986.6,33458
20,22,海南省,4090.2,924.7,904,2261.5,951.6,482.5,422.5,442.8,188.9,202,296.9,360,743.1,44752
21,23,重庆市,18023,1237,7765.4,9020.7,1258.4,5896.2,1869.2,1703.4,777.2,392,1594,1067.9,3464.8,59433
22,24,四川省,33138.5,3900.6,13450.1,15787.8,3991.9,10790.9,2757.8,2760.3,1118.8,852.9,2312.7,1878.6,6674.5,40251
23,25,贵州省,11792.4,1861.8,4468.7,5461.8,1959.9,3501.7,970,893.7,503.3,292.6,736.1,401.3,2533.7,33291
24,26,云南省,16369,2225.5,5747.4,8396.1,2272.6,4087.5,1663.4,1732.5,740.2,435.4,1121.3,819.4,3496.8,34416
25,27,西藏自治区,1173,110.5,390.4,672.1,113.6,91.6,298.8,80.5,37.5,32.4,90.4,38.8,389.4,35844
26,28,陕西省,19045.8,1696.1,8906.5,8443.2,1778.9,7226.9,1732.8,1473.2,879.4,346.2,1295.1,865.7,3447.6,50081
27,29,甘肃省,6907.9,800.8,2483.5,3623.7,834.5,1995.5,498.3,516.6,343.7,133.3,646.3,364.7,1575,26520
28,30,青海省,2258.2,221.2,867.7,1169.3,224.7,597.4,270.3,141.2,107.5,43.6,232.6,93.4,547.6,38213
29,31,宁夏回族自治区,2781.4,241,1179.7,1360.7,255.7,925.4,255.4,154,187.4,43,239.8,109.3,611.5,41427
